#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTApirate.30;I will follow [From.GetTitledFirstName]'s new ways;Je suivrai la voie de [From.GetTitledFirstName];;;Seguiré las nuevas costumbres de [From.GetTitledFirstName].;;;;;;;;;x
EVTOPTBpirate.30;Never! Plunder is my only god!;Jamais ! Le butin est mon seul dieu !;;;Nunca! ¡El saqueo es mi único dios!;;;;;;;;;x
EVTOPTAPIRATE3;These men must be put back in line;Les hommes doivent revenir dans le rang.;;;Estos hombres deben regresar a la línea;;;;;;;;;x
TOOLTIPdefeated_pirate;Has not been defeated in an Anti-Piracy war in the last 5 years.\n;n'a jamais été défait dans une guerre anti-piraterie ces 5 dernières années.\n;;;;;;;;;;;;x
EVTOPTGpirate.27;The Moonsingers;;;;;;;;;;;;;x
EVTOPTHpirate.27;Bakkalon;;;;;;;;;;;;;x
EVTOPTIpirate.27;The Weeping Lady of Lys;;;;;;;;;;;;;x
EVTOPTGpirate.25;The Valyrian Gods;;;;;;;;;;;;;x
EVTOPTHpirate.27;The Gods of Sarnor;;;;;;;;;;;;;x
EVTDESCpirate.51;[Root.PrimaryTitle.GetFOA], we have had reports of a small group of ships seen sailing in the waters off [Root.Capital.GetName]. Rumour has it that they are led by [From.GetTitledFirstNameWithDynasty], who has turned pirate and set sail from [previous_liege.Capital.GetName] targetting our lands!;;;;;;;;;;;;;x
EVTOPTApirate.51;We will hunt down that [GetRootFromInsult];;;;;;;;;;;;;x
EVTDESCpirate.52;My [From.GetRootRelation] [From.GetTitledFirstNameWithDynasty] has set sail and left [previous_liege.Capital.GetName] in the dead night! [From.GetSheHeCap] has taken several ships and a crew of loyal men to start the life of a pirate!;;;;;;;;;;;;;x
EVTOPTApirate.52;This is concerning;;;;;;;;;;;;;x
EVTDESCpirate.55;The ships of The Night's Watch at Eastwatch are on constant guard, preventing the smuggling of weapons and other goods to the wildlings north of The Wall. The band of wildlings in [smuggle_target_province.GetName] are reportedly in need of weapons, and can offer ample goods to anyone who can smuggle any to them.;;;;;;;;;;;;;x
EVTOPTApirate.55;Prepare the ships and load the weapons!;;;;;;;;;;;;;x
TOOLTIPpirate.56;You successfully smuggle weapons to [smuggle_target_province.GetName] and make a profit;;;;;;;;;;;;;x
TOOLTIPpirate.58;You fail to evade the Watch, but escape and only lose your investment;;;;;;;;;;;;;x
TOOLTIPpirate.59;You are captured by The Night's Watch;;;;;;;;;;;;;x
EVTOPTBpirate.55;That is not worth the risk;;;;;;;;;;;;;x
EVTDESCpirate.56;You skillfully navigated past the blockade of The Night's Watch, and made landing in [smuggle_target_province.GetName]. There you exchanged the weapons and armour for what valuable goods they had, and afterwards made the return journey back south, again evading capture.;;;;;;;;;;;;;x
EVTOPTApirate.56;A most profitable venture;;;;;;;;;;;;;x
EVTDESCpirate.57;A group of pirates led by [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] have successfully ran the blockade of the crows past Eastwatch, and have smuggled weapons and armour to [smuggle_target_province.GetName]. They ask for some of our valuable goods in exchange for these items.;;;;;;;;;;;;;x
EVTOPTApirate.57;We will arm many men with these weapons!;;;;;;;;;;;;;x
EVTOPTBpirate.57;Be gone pirates;;;;;;;;;;;;;x
EVTDESCpirate.58;The blockade of the Night's Watch was too rigorous, we could not sail past Eastwatch without being detected. Numerous times they chased and almost captured us, eventually forcing us to give up and head back south.;;;;;;;;;;;;;x
EVTOPTApirate.58;At least we escaped;;;;;;;;;;;;;x
EVTDESCpirate.59;Disaster! The sailors of the Night's Watch were too canny, they came out of nowhere upon our ship and captured us! We have been taken to port at Eastwatch and all our goods confiscated.;;;;;;;;;;;;;x
EVTOPTApirate.59;How did this happen?;;;;;;;;;;;;;x
EVTDESCpirate.60;[Root.PrimaryTitle.GetFOA], the men patrolling the seas near Eastwatch have captured a group of pirates trying to smuggle weapons north to the wildlings. They are led by [captured_pirate.GetTitledFirstNameWithDynastyAndTitleNoRegnal], and have been taken prisoner to await your judgment.;;;;;;;;;;;;;x
EVTOPTApirate.60;Excellent work;;;;;;;;;;;;;x
EVTDESCpirate.65;A group of [smuggler_culture.Culture.GetName] traders of ill-repute in [smuggle_target_province.GetName] have identified an opportunity to smuggle goods in and out of the area, evading customs dues and other taxes. They are offering us ample reward if we were to help operate this smuggling ring.;;;;;;;;;;;;;x
EVTOPTApirate.65;I like the sound of this plan;;;;;;;;;;;;;x
TOOLTIPpirate.66;You successfully help operate the smuggling ring in [smuggle_target_province.GetName] and make a profit;;;;;;;;;;;;;x
TOOLTIPpirate.68;You fail to get past the patrols pretecting the area, but escape and only lose your investment;;;;;;;;;;;;;x
TOOLTIPpirate.69;You are captured by local patrols;;;;;;;;;;;;;x
EVTOPTBpirate.65;I will not take this risk;;;;;;;;;;;;;x
EVTDESCpirate.66;The smuggling operation was a success! The [smuggler_culture.Culture.GetName] traders cleverly identified many small coves and beaches where goods could be landed in [smuggle_target_province.GetName] without detection, and have rewarded us with ample gold and coin in exchange for the risks we have taken.;;;;;;;;;;;;;x
EVTOPTApirate.66;Excellent!;;;;;;;;;;;;;x
EVTDESCpirate.67;[Root.PrimaryTitle.GetFOA], it seems [smuggle_target_province.GetName] has become the target for pirates and rogue traders smuggling goods into the area, evading customs dues and other taxes. Needless to say this has not helped our tax receipts.;;;;;;;;;;;;;x
EVTOPTApirate.67;This is not acceptable!;;;;;;;;;;;;;x
EVTDESCpirate.68;Despite our best efforts, the smuggling ring could not be established with the [smuggler_culture.Culture.GetName] traders in [smuggle_target_province.GetName]. The local patrols and petty landed nobles kept on detecting our ships and chasing us off, several times we only narrowly evaded capture.;;;;;;;;;;;;;x
EVTOPTApirate.68;We are still free to plunder however!;;;;;;;;;;;;;x
EVTDESCpirate.69;The smuggling ring started off promisingly, with us making several landings and trades with the [smuggler_culture.Culture.GetName] traders in [smuggle_target_province.GetName]. The local patrols soon caught up however, and after one smuggling run captured our ship!;;;;;;;;;;;;;x
EVTOPTApirate.69;Blast!;;;;;;;;;;;;;x
EVTDESCpirate.70;[Root.PrimaryTitle.GetFOA], these past few months smuggling had started to become a problem in [smuggle_target_province.GetName], with smugglers targetting coves and beaches to avoid customs dues at port. We have just now captured their ringleader however! [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] has been taken prisoner and awaits your judgment.;;;;;;;;;;;;;x
EVTOPTApirate.70;This pirate must be dealt with;;;;;;;;;;;;;x
opinion_piracy;Engaged in Piracy;;;;;;;;;;;;;x
sisterman_lady_of_the_waves;Adopt the Old Ways;;;;;;;;;;;;;x
sisterman_lady_of_the_waves_desc;Many hundreds of years ago when the First Men ruled the Three Sisters, the Sisterman were a free people whose kings answered to no-one and in effect ruled as pirate kings. The Lady of the Waves was the god worshipped by these reavers.;;;;;;;;;;;;;x
